date,feature,value,threshold,rule,favorable
2023-09-12,equity_realized_vol_21d,0.0985477734360346,0.1406289261638587,>=,False
2023-09-12,equity_momentum_21d,0.0199305872806987,0.0157027249562728,>=,True
2023-09-12,dow_vol_level,11.99,17.84,>=,False
2023-09-12,vix_level,13.8,19.54,>=,False
2023-09-12,vix_change_5d,-0.6499999999999986,-0.1600000000000001,<=,True
2023-09-12,vix_change_21d,-3.3299999999999983,-0.1799999999999997,<=,True
2023-09-13,equity_realized_vol_21d,0.1008195724926465,0.1406289261638587,>=,False
2023-09-13,equity_momentum_21d,0.0169456758327539,0.0157027249562728,>=,True
2023-09-13,dow_vol_level,12.25,17.84,>=,False
2023-09-13,vix_level,14.23,19.54,>=,False
2023-09-13,vix_change_5d,-0.1699999999999999,-0.1600000000000001,<=,True
2023-09-13,vix_change_21d,-2.7399999999999984,-0.1799999999999997,<=,True
2023-09-14,equity_realized_vol_21d,0.0951136014500555,0.1406289261638587,>=,False
2023-09-14,equity_momentum_21d,0.0070851959305771,0.0157027249562728,>=,False
2023-09-14,dow_vol_level,11.73,17.84,>=,False
2023-09-14,vix_level,13.48,19.54,>=,False
2023-09-14,vix_change_5d,-0.3599999999999994,-0.1600000000000001,<=,True
2023-09-14,vix_change_21d,-2.5,-0.1799999999999997,<=,True
2023-09-15,equity_realized_vol_21d,0.081294737305683,0.1406289261638587,>=,False
2023-09-15,equity_momentum_21d,0.0294289024315004,0.0157027249562728,>=,True
2023-09-15,dow_vol_level,10.37,17.84,>=,False
2023-09-15,vix_level,12.82,19.54,>=,False
2023-09-15,vix_change_5d,-1.0199999999999996,-0.1600000000000001,<=,True
2023-09-15,vix_change_21d,-4.379999999999999,-0.1799999999999997,<=,True
2023-09-16,equity_realized_vol_21d,0.0940421666275294,0.1406289261638587,>=,False
2023-09-16,equity_momentum_21d,0.0101254962310273,0.0157027249562728,>=,False
2023-09-16,dow_vol_level,11.52,17.84,>=,False
2023-09-16,vix_level,13.79,19.54,>=,False
2023-09-16,vix_change_5d,-0.0500000000000007,-0.1600000000000001,<=,False
2023-09-16,vix_change_21d,-1.8900000000000008,-0.1799999999999997,<=,True
2023-09-17,equity_realized_vol_21d,0.1032054709480074,0.1406289261638587,>=,False
2023-09-17,equity_momentum_21d,0.0101254962310273,0.0157027249562728,>=,False
2023-09-17,dow_vol_level,11.52,17.84,>=,False
2023-09-17,vix_level,13.79,19.54,>=,False
2023-09-17,vix_change_5d,-0.0100000000000015,-0.1600000000000001,<=,False
2023-09-17,vix_change_21d,-1.8900000000000008,-0.1799999999999997,<=,True
2023-09-18,equity_realized_vol_21d,0.1096866204347641,0.1406289261638587,>=,False
2023-09-18,equity_momentum_21d,0.0101254962310273,0.0157027249562728,>=,False
2023-09-18,dow_vol_level,11.52,17.84,>=,False
2023-09-18,vix_level,13.79,19.54,>=,False
2023-09-18,vix_change_5d,-0.4400000000000013,-0.1600000000000001,<=,True
2023-09-18,vix_change_21d,-1.8900000000000008,-0.1799999999999997,<=,True
2023-09-19,equity_realized_vol_21d,0.1071773092627353,0.1406289261638587,>=,False
2023-09-19,equity_momentum_21d,0.0045609262605139,0.0157027249562728,>=,False
2023-09-19,dow_vol_level,11.96,17.84,>=,False
2023-09-19,vix_level,14.0,19.54,>=,False
2023-09-19,vix_change_5d,0.5199999999999996,-0.1600000000000001,<=,False
2023-09-19,vix_change_21d,-1.08,-0.1799999999999997,<=,True
2023-09-20,equity_realized_vol_21d,0.092208834314289,0.1406289261638587,>=,False
2023-09-20,equity_momentum_21d,-0.0119351747475893,0.0157027249562728,>=,False
2023-09-20,dow_vol_level,12.27,17.84,>=,False
2023-09-20,vix_level,14.11,19.54,>=,False
2023-09-20,vix_change_5d,1.2899999999999991,-0.1600000000000001,<=,False
2023-09-20,vix_change_21d,-0.3399999999999998,-0.1799999999999997,<=,True
2023-09-21,equity_realized_vol_21d,0.0942445682721291,0.1406289261638587,>=,False
2023-09-21,equity_momentum_21d,-0.0249553143279873,0.0157027249562728,>=,False
2023-09-21,dow_vol_level,13.11,17.84,>=,False
2023-09-21,vix_level,15.14,19.54,>=,False
2023-09-21,vix_change_5d,1.3500000000000014,-0.1600000000000001,<=,False
2023-09-21,vix_change_21d,1.2599999999999998,-0.1799999999999997,<=,False
2023-09-22,equity_realized_vol_21d,0.1066655106583192,0.1406289261638587,>=,False
2023-09-22,equity_momentum_21d,-0.0394129104679589,0.0157027249562728,>=,False
2023-09-22,dow_vol_level,14.48,17.84,>=,False
2023-09-22,vix_level,17.54,19.54,>=,False
2023-09-22,vix_change_5d,3.75,-0.1600000000000001,<=,False
2023-09-22,vix_change_21d,3.969999999999999,-0.1799999999999997,<=,False
2023-09-23,equity_realized_vol_21d,0.1054437597015585,0.1406289261638587,>=,False
2023-09-23,equity_momentum_21d,-0.0433392311831647,0.0157027249562728,>=,False
2023-09-23,dow_vol_level,14.14,17.84,>=,False
2023-09-23,vix_level,17.2,19.54,>=,False
2023-09-23,vix_change_5d,3.41,-0.1600000000000001,<=,False
2023-09-23,vix_change_21d,4.109999999999999,-0.1799999999999997,<=,False
2023-09-24,equity_realized_vol_21d,0.1041110893517112,0.1406289261638587,>=,False
2023-09-24,equity_momentum_21d,-0.0433392311831647,0.0157027249562728,>=,False
2023-09-24,dow_vol_level,14.14,17.84,>=,False
2023-09-24,vix_level,17.2,19.54,>=,False
2023-09-24,vix_change_5d,3.1999999999999997,-0.1600000000000001,<=,False
2023-09-24,vix_change_21d,4.109999999999999,-0.1799999999999997,<=,False
2023-09-25,equity_realized_vol_21d,0.1026631801669907,0.1406289261638587,>=,False
2023-09-25,equity_momentum_21d,-0.0433392311831647,0.0157027249562728,>=,False
2023-09-25,dow_vol_level,14.14,17.84,>=,False
2023-09-25,vix_level,17.2,19.54,>=,False
2023-09-25,vix_change_5d,3.09,-0.1600000000000001,<=,False
2023-09-25,vix_change_21d,4.109999999999999,-0.1799999999999997,<=,False
2023-09-26,equity_realized_vol_21d,0.104316336586366,0.1406289261638587,>=,False
2023-09-26,equity_momentum_21d,-0.0394904966373399,0.0157027249562728,>=,False
2023-09-26,dow_vol_level,12.96,17.84,>=,False
2023-09-26,vix_level,16.9,19.54,>=,False
2023-09-26,vix_change_5d,1.759999999999998,-0.1600000000000001,<=,False
2023-09-26,vix_change_21d,3.0799999999999983,-0.1799999999999997,<=,False
2023-09-27,equity_realized_vol_21d,0.1117804699668059,0.1406289261638587,>=,False
2023-09-27,equity_momentum_21d,-0.0496572029629761,0.0157027249562728,>=,False
2023-09-27,dow_vol_level,15.32,17.84,>=,False
2023-09-27,vix_level,18.94,19.54,>=,False
2023-09-27,vix_change_5d,1.400000000000002,-0.1600000000000001,<=,False
2023-09-27,vix_change_21d,4.9300000000000015,-0.1799999999999997,<=,False
2023-09-28,equity_realized_vol_21d,0.1118618812393212,0.1406289261638587,>=,False
2023-09-28,equity_momentum_21d,-0.0427658392826749,0.0157027249562728,>=,False
2023-09-28,dow_vol_level,15.29,17.84,>=,False
2023-09-28,vix_level,18.22,19.54,>=,False
2023-09-28,vix_change_5d,1.0199999999999996,-0.1600000000000001,<=,False
2023-09-28,vix_change_21d,3.77,-0.1799999999999997,<=,False
2023-09-29,equity_realized_vol_21d,0.1163107050791113,0.1406289261638587,>=,False
2023-09-29,equity_momentum_21d,-0.0340227447350567,0.0157027249562728,>=,False
2023-09-29,dow_vol_level,12.44,17.84,>=,False
2023-09-29,vix_level,17.34,19.54,>=,False
2023-09-29,vix_change_5d,0.1400000000000005,-0.1600000000000001,<=,False
2023-09-29,vix_change_21d,2.9399999999999995,-0.1799999999999997,<=,False
2023-09-30,equity_realized_vol_21d,0.1152645324095838,0.1406289261638587,>=,False
2023-09-30,equity_momentum_21d,-0.0380124240323589,0.0157027249562728,>=,False
2023-09-30,dow_vol_level,15.48,17.84,>=,False
2023-09-30,vix_level,17.52,19.54,>=,False
2023-09-30,vix_change_5d,0.3200000000000003,-0.1600000000000001,<=,False
2023-09-30,vix_change_21d,3.68,-0.1799999999999997,<=,False
2023-10-01,equity_realized_vol_21d,0.1141188285271103,0.1406289261638587,>=,False
2023-10-01,equity_momentum_21d,-0.0380124240323589,0.0157027249562728,>=,False
2023-10-01,dow_vol_level,15.48,17.84,>=,False
2023-10-01,vix_level,17.52,19.54,>=,False
2023-10-01,vix_change_5d,0.620000000000001,-0.1600000000000001,<=,False
2023-10-01,vix_change_21d,3.68,-0.1799999999999997,<=,False
2023-10-02,equity_realized_vol_21d,0.1128705625679256,0.1406289261638587,>=,False
2023-10-02,equity_momentum_21d,-0.0380124240323589,0.0157027249562728,>=,False
2023-10-02,dow_vol_level,15.48,17.84,>=,False
2023-10-02,vix_level,17.52,19.54,>=,False
2023-10-02,vix_change_5d,-1.4200000000000017,-0.1600000000000001,<=,True
2023-10-02,vix_change_21d,3.68,-0.1799999999999997,<=,False
2023-10-03,equity_realized_vol_21d,0.10754026237647,0.1406289261638587,>=,False
2023-10-03,equity_momentum_21d,-0.0443613982074491,0.0157027249562728,>=,False
2023-10-03,dow_vol_level,14.45,17.84,>=,False
2023-10-03,vix_level,17.61,19.54,>=,False
2023-10-03,vix_change_5d,-0.6099999999999994,-0.1600000000000001,<=,True
2023-10-03,vix_change_21d,3.809999999999999,-0.1799999999999997,<=,False
2023-10-04,equity_realized_vol_21d,0.1128357365518567,0.1406289261638587,>=,False
2023-10-04,equity_momentum_21d,-0.0520966404446535,0.0157027249562728,>=,False
2023-10-04,dow_vol_level,16.12,17.84,>=,False
2023-10-04,vix_level,19.78,19.54,>=,True
2023-10-04,vix_change_5d,2.4400000000000013,-0.1600000000000001,<=,False
2023-10-04,vix_change_21d,5.550000000000001,-0.1799999999999997,<=,False
2023-10-05,equity_realized_vol_21d,0.1192998043317758,0.1406289261638587,>=,False
2023-10-05,equity_momentum_21d,-0.0455943448596958,0.0157027249562728,>=,False
2023-10-05,dow_vol_level,15.37,17.84,>=,False
2023-10-05,vix_level,18.58,19.54,>=,False
2023-10-05,vix_change_5d,1.0599999999999987,-0.1600000000000001,<=,False
2023-10-05,vix_change_21d,5.099999999999998,-0.1799999999999997,<=,False
2023-10-06,equity_realized_vol_21d,0.1111845694797619,0.1406289261638587,>=,False
2023-10-06,equity_momentum_21d,-0.0548067745444054,0.0157027249562728,>=,False
2023-10-06,dow_vol_level,15.02,17.84,>=,False
2023-10-06,vix_level,18.49,19.54,>=,False
2023-10-06,vix_change_5d,0.9699999999999988,-0.1600000000000001,<=,False
2023-10-06,vix_change_21d,5.669999999999998,-0.1799999999999997,<=,False
2023-10-07,equity_realized_vol_21d,0.1204457803345555,0.1406289261638587,>=,False
2023-10-07,equity_momentum_21d,-0.0318673713350949,0.0157027249562728,>=,False
2023-10-07,dow_vol_level,12.44,17.84,>=,False
2023-10-07,vix_level,17.45,19.54,>=,False
2023-10-07,vix_change_5d,-0.0700000000000002,-0.1600000000000001,<=,False
2023-10-07,vix_change_21d,3.66,-0.1799999999999997,<=,False
2023-10-08,equity_realized_vol_21d,0.1263431943572744,0.1406289261638587,>=,False
2023-10-08,equity_momentum_21d,-0.0318673713350949,0.0157027249562728,>=,False
2023-10-08,dow_vol_level,12.44,17.84,>=,False
2023-10-08,vix_level,17.45,19.54,>=,False
2023-10-08,vix_change_5d,-0.1600000000000001,-0.1600000000000001,<=,True
2023-10-08,vix_change_21d,3.66,-0.1799999999999997,<=,False
2023-10-09,equity_realized_vol_21d,0.1293377700843802,0.1406289261638587,>=,False
2023-10-09,equity_momentum_21d,-0.0318673713350949,0.0157027249562728,>=,False
2023-10-09,dow_vol_level,12.44,17.84,>=,False
2023-10-09,vix_level,17.45,19.54,>=,False
2023-10-09,vix_change_5d,-2.330000000000002,-0.1600000000000001,<=,True
2023-10-09,vix_change_21d,3.66,-0.1799999999999997,<=,False
2023-10-10,equity_realized_vol_21d,0.1316282279102777,0.1406289261638587,>=,False
2023-10-10,equity_momentum_21d,-0.0264666455598143,0.0157027249562728,>=,False
2023-10-10,dow_vol_level,14.87,17.84,>=,False
2023-10-10,vix_level,17.7,19.54,>=,False
2023-10-10,vix_change_5d,-0.879999999999999,-0.1600000000000001,<=,True
2023-10-10,vix_change_21d,3.6999999999999993,-0.1799999999999997,<=,False
2023-10-11,equity_realized_vol_21d,0.1329992292082928,0.1406289261638587,>=,False
2023-10-11,equity_momentum_21d,-0.019286895667143,0.0157027249562728,>=,False
2023-10-11,dow_vol_level,14.02,17.84,>=,False
2023-10-11,vix_level,17.03,19.54,>=,False
2023-10-11,vix_change_5d,-1.4599999999999973,-0.1600000000000001,<=,True
2023-10-11,vix_change_21d,2.9200000000000017,-0.1799999999999997,<=,False
2023-10-12,equity_realized_vol_21d,0.1295515209466875,0.1406289261638587,>=,False
2023-10-12,equity_momentum_21d,-0.0057357684793967,0.0157027249562728,>=,False
2023-10-12,dow_vol_level,13.18,17.84,>=,False
2023-10-12,vix_level,16.09,19.54,>=,False
2023-10-12,vix_change_5d,-1.3599999999999994,-0.1600000000000001,<=,True
2023-10-12,vix_change_21d,0.9499999999999992,-0.1799999999999997,<=,False
2023-10-13,equity_realized_vol_21d,0.1171402045482251,0.1406289261638587,>=,False
2023-10-13,equity_momentum_21d,0.0045288683602771,0.0157027249562728,>=,False
2023-10-13,dow_vol_level,13.25,17.84,>=,False
2023-10-13,vix_level,16.69,19.54,>=,False
2023-10-13,vix_change_5d,-0.759999999999998,-0.1600000000000001,<=,True
2023-10-13,vix_change_21d,-0.8499999999999979,-0.1799999999999997,<=,True
2023-10-14,equity_realized_vol_21d,0.1184437688204829,0.1406289261638587,>=,False
2023-10-14,equity_momentum_21d,0.0017870122174228,0.0157027249562728,>=,False
2023-10-14,dow_vol_level,15.07,17.84,>=,False
2023-10-14,vix_level,19.32,19.54,>=,False
2023-10-14,vix_change_5d,1.870000000000001,-0.1600000000000001,<=,False
2023-10-14,vix_change_21d,2.120000000000001,-0.1799999999999997,<=,False
2023-10-15,equity_realized_vol_21d,0.1196959796668209,0.1406289261638587,>=,False
2023-10-15,equity_momentum_21d,0.0017870122174228,0.0157027249562728,>=,False
2023-10-15,dow_vol_level,15.07,17.84,>=,False
2023-10-15,vix_level,19.32,19.54,>=,False
2023-10-15,vix_change_5d,1.620000000000001,-0.1600000000000001,<=,False
2023-10-15,vix_change_21d,2.120000000000001,-0.1799999999999997,<=,False
2023-10-16,equity_realized_vol_21d,0.1208984327838869,0.1406289261638587,>=,False
2023-10-16,equity_momentum_21d,0.0017870122174228,0.0157027249562728,>=,False
2023-10-16,dow_vol_level,15.07,17.84,>=,False
2023-10-16,vix_level,19.32,19.54,>=,False
2023-10-16,vix_change_5d,2.289999999999999,-0.1600000000000001,<=,False
2023-10-16,vix_change_21d,2.120000000000001,-0.1799999999999997,<=,False
2023-10-17,equity_realized_vol_21d,0.1253753529989049,0.1406289261638587,>=,False
2023-10-17,equity_momentum_21d,0.0083436312663691,0.0157027249562728,>=,False
2023-10-17,dow_vol_level,13.98,17.84,>=,False
2023-10-17,vix_level,17.21,19.54,>=,False
2023-10-17,vix_change_5d,1.120000000000001,-0.1600000000000001,<=,False
2023-10-17,vix_change_21d,0.3100000000000023,-0.1799999999999997,<=,False
2023-10-18,equity_realized_vol_21d,0.1120594345961107,0.1406289261638587,>=,False
2023-10-18,equity_momentum_21d,0.0233226395977097,0.0157027249562728,>=,True
2023-10-18,dow_vol_level,14.51,17.84,>=,False
2023-10-18,vix_level,17.88,19.54,>=,False
2023-10-18,vix_change_5d,1.1899999999999975,-0.1600000000000001,<=,False
2023-10-18,vix_change_21d,-1.0600000000000025,-0.1799999999999997,<=,True
2023-10-19,equity_realized_vol_21d,0.123385904809261,0.1406289261638587,>=,False
2023-10-19,equity_momentum_21d,0.0093788527807865,0.0157027249562728,>=,False
2023-10-19,dow_vol_level,15.19,17.84,>=,False
2023-10-19,vix_level,19.22,19.54,>=,False
2023-10-19,vix_change_5d,-0.1000000000000014,-0.1600000000000001,<=,False
2023-10-19,vix_change_21d,1.0,-0.1799999999999997,<=,False
2023-10-20,equity_realized_vol_21d,0.1260112437459452,0.1406289261638587,>=,False
2023-10-20,equity_momentum_21d,-0.0050468637346791,0.0157027249562728,>=,False
2023-10-20,dow_vol_level,16.7,17.84,>=,False
2023-10-20,vix_level,21.4,19.54,>=,True
2023-10-20,vix_change_5d,2.0799999999999983,-0.1600000000000001,<=,False
2023-10-20,vix_change_21d,4.059999999999999,-0.1799999999999997,<=,False
2023-10-21,equity_realized_vol_21d,0.1332881123746601,0.1406289261638587,>=,False
2023-10-21,equity_momentum_21d,-0.0148995464138711,0.0157027249562728,>=,False
2023-10-21,dow_vol_level,16.55,17.84,>=,False
2023-10-21,vix_level,21.71,19.54,>=,True
2023-10-21,vix_change_5d,2.390000000000001,-0.1600000000000001,<=,False
2023-10-21,vix_change_21d,4.190000000000001,-0.1799999999999997,<=,False
2023-10-22,equity_realized_vol_21d,0.1397697732000736,0.1406289261638587,>=,False
2023-10-22,equity_momentum_21d,-0.0148995464138711,0.0157027249562728,>=,False
2023-10-22,dow_vol_level,16.55,17.84,>=,False
2023-10-22,vix_level,21.71,19.54,>=,True
2023-10-22,vix_change_5d,4.5,-0.1600000000000001,<=,False
2023-10-22,vix_change_21d,4.190000000000001,-0.1799999999999997,<=,False
2023-10-23,equity_realized_vol_21d,0.1455624929382566,0.1406289261638587,>=,True
2023-10-23,equity_momentum_21d,-0.0148995464138711,0.0157027249562728,>=,False
2023-10-23,dow_vol_level,16.55,17.84,>=,False
2023-10-23,vix_level,21.71,19.54,>=,True
2023-10-23,vix_change_5d,3.830000000000002,-0.1600000000000001,<=,False
2023-10-23,vix_change_21d,4.190000000000001,-0.1799999999999997,<=,False
2023-10-24,equity_realized_vol_21d,0.1454892639214317,0.1406289261638587,>=,True
2023-10-24,equity_momentum_21d,-0.0166379457092289,0.0157027249562728,>=,False
2023-10-24,dow_vol_level,16.26,17.84,>=,False
2023-10-24,vix_level,20.37,19.54,>=,True
2023-10-24,vix_change_5d,1.150000000000002,-0.1600000000000001,<=,False
2023-10-24,vix_change_21d,2.7600000000000016,-0.1799999999999997,<=,False
2023-10-25,equity_realized_vol_21d,0.1410274847552774,0.1406289261638587,>=,True
2023-10-25,equity_momentum_21d,0.004310253106196,0.0157027249562728,>=,False
2023-10-25,dow_vol_level,16.15,17.84,>=,False
2023-10-25,vix_level,18.97,19.54,>=,False
2023-10-25,vix_change_5d,-2.43,-0.1600000000000001,<=,True
2023-10-25,vix_change_21d,-0.8100000000000023,-0.1799999999999997,<=,True
2023-10-26,equity_realized_vol_21d,0.1454826298786216,0.1406289261638587,>=,True
2023-10-26,equity_momentum_21d,-0.0180545294635003,0.0157027249562728,>=,False
2023-10-26,dow_vol_level,15.88,17.84,>=,False
2023-10-26,vix_level,20.19,19.54,>=,True
2023-10-26,vix_change_5d,-1.5199999999999996,-0.1600000000000001,<=,True
2023-10-26,vix_change_21d,1.610000000000003,-0.1799999999999997,<=,False
2023-10-27,equity_realized_vol_21d,0.1499060487051807,0.1406289261638587,>=,True
2023-10-27,equity_momentum_21d,-0.0284064355982236,0.0157027249562728,>=,False
2023-10-27,dow_vol_level,16.97,17.84,>=,False
2023-10-27,vix_level,20.68,19.54,>=,True
2023-10-27,vix_change_5d,-1.0300000000000011,-0.1600000000000001,<=,True
2023-10-27,vix_change_21d,2.1900000000000013,-0.1799999999999997,<=,False
2023-10-28,equity_realized_vol_21d,0.1415779365734648,0.1406289261638587,>=,True
2023-10-28,equity_momentum_21d,-0.0443611465707323,0.0157027249562728,>=,False
2023-10-28,dow_vol_level,17.12,17.84,>=,False
2023-10-28,vix_level,21.27,19.54,>=,True
2023-10-28,vix_change_5d,-0.4400000000000013,-0.1600000000000001,<=,True
2023-10-28,vix_change_21d,3.82,-0.1799999999999997,<=,False
2023-10-29,equity_realized_vol_21d,0.131474449762682,0.1406289261638587,>=,False
2023-10-29,equity_momentum_21d,-0.0443611465707323,0.0157027249562728,>=,False
2023-10-29,dow_vol_level,17.12,17.84,>=,False
2023-10-29,vix_level,21.27,19.54,>=,True
2023-10-29,vix_change_5d,0.8999999999999986,-0.1600000000000001,<=,False
2023-10-29,vix_change_21d,3.82,-0.1799999999999997,<=,False
2023-10-30,equity_realized_vol_21d,0.1191447853932349,0.1406289261638587,>=,False
2023-10-30,equity_momentum_21d,-0.0443611465707323,0.0157027249562728,>=,False
2023-10-30,dow_vol_level,17.12,17.84,>=,False
2023-10-30,vix_level,21.27,19.54,>=,True
2023-10-30,vix_change_5d,2.3000000000000007,-0.1600000000000001,<=,False
2023-10-30,vix_change_21d,3.82,-0.1799999999999997,<=,False
2023-10-31,equity_realized_vol_21d,0.1269108975651816,0.1406289261638587,>=,False
2023-10-31,equity_momentum_21d,-0.038942167974426,0.0157027249562728,>=,False
2023-10-31,dow_vol_level,16.17,17.84,>=,False
2023-10-31,vix_level,19.75,19.54,>=,True
2023-10-31,vix_change_5d,-0.4400000000000013,-0.1600000000000001,<=,True
